"time","siteID","gcc_90","gcc_sd"
2018-06-06,"HARV",0.43924,0.0011160905712644
2018-06-07,"HARV",0.44259,0.00178686252865927
2018-06-08,"HARV",0.44245,0.00146651072764085
2018-06-09,"HARV",0.43236,0.00116355865116198
2018-06-10,"HARV",0.42872,0.000913152780207126
2018-06-11,"HARV",0.43318,0.00072574821742946
2018-06-12,"HARV",0.42107,0.000841126552637009
2018-06-13,"HARV",0.44829,0.00118457949139286
2018-06-14,"HARV",0.43817,0.000621522237932722
2018-06-15,"HARV",0.44737,0.00192963952232598
2018-06-16,"HARV",0.42916,0.00277302605770928
2018-06-17,"HARV",0.4223,0.00180876197653399
2018-06-18,"HARV",0.44026,0.00321371266637837
2018-06-19,"HARV",0.4265,0.00512310585739964
2018-06-20,"HARV",0.43136,0.000519392647272575
2018-06-21,"HARV",0.43273,0.0018672055842562
2018-06-22,"HARV",0.42799,0.000647736001904525
2018-06-23,"HARV",0.44299,0.000683728908267015
2018-06-24,"HARV",0.44582,0.00185039256165953
2018-06-25,"HARV",0.4355,0.00273876792565786
2018-06-26,"HARV",0.41525,0.000381126934771285
2018-06-27,"HARV",0.43412,0.000376149083015049
2018-06-28,"HARV",0.4501,0.00125469775545786
2018-06-29,"HARV",0.41857,0.000386906574706391
2018-06-30,"HARV",0.42771,0.00157286522964056
2018-07-01,"HARV",0.42611,0.000865937180405232
2018-07-02,"HARV",0.43219,0.00316968565363462
2018-07-03,"HARV",0.43099,0.000920980454489144
2018-07-04,"HARV",0.41911,0.00130860176758342
2018-07-05,"HARV",0.43059,0.00211484132892533
2018-07-06,"HARV",0.44277,0.00279235599128064
2018-07-07,"HARV",0.4131,0.000422024899642637
2018-07-08,"HARV",0.41331,0.000206227633295579
2018-07-09,"HARV",0.41323,0.000478605158726046
2018-07-10,"HARV",0.42374,0.00243446405248817
2018-07-11,"HARV",0.42594,0.00153423169045618
2018-07-12,"HARV",0.42155,0.00278028936271175
2018-07-13,"HARV",0.42151,0.00193481547134689
2018-07-14,"HARV",0.4317,0.000915065134070709
2018-07-15,"HARV",0.42912,0.00139711340897975
2018-07-16,"HARV",0.42099,0.00156739181366722
2018-07-17,"HARV",0.45937,0.00386585167747611
2018-07-18,"HARV",0.41507,0.0018261522653729
2018-07-19,"HARV",0.41002,0.000621770597502295
2018-07-20,"HARV",0.41056,0.000424001877161801
2018-07-21,"HARV",0.42146,0.00249107457421205
2018-07-22,"HARV",0.43739,0.00133087179590781
2018-07-23,"HARV",0.43606,0.00106353147655941
2018-07-24,"HARV",0.43417,0.00203955279171785
2018-07-25,"HARV",0.43321,0.00111880639094
2018-07-26,"HARV",0.43514,0.0010071649440334
2018-07-27,"HARV",0.42715,0.00180591594443578
2018-07-28,"HARV",0.42594,0.00131100813755471
2018-07-29,"HARV",0.41804,0.00232943630748134
2018-07-30,"HARV",0.41892,0.000528683461486146
2018-07-31,"HARV",0.41835,0.00252886116047907
2018-08-01,"HARV",0.4361,0.000889699726690667
2018-08-02,"HARV",0.4272,0.00187778237247221
2018-08-03,"HARV",0.42772,0.0025115581634044
2018-08-04,"HARV",0.43726,0.00137774244505203
2018-08-05,"HARV",0.4193,0.00316820512664345
2018-08-06,"HARV",0.4138,0.000240074053201113
2018-08-07,"HARV",0.42433,0.00199385432296959
2018-08-08,"HARV",0.42954,0.00221450482786853
2018-08-09,"HARV",0.42158,0.00202233369185812
2018-08-10,"HARV",0.41812,0.0021534562845314
2018-08-11,"HARV",0.43082,0.000788879785725637
2018-08-12,"HARV",0.42249,0.000651883777358869
2018-08-13,"HARV",0.43018,0.000592576916905283
2018-08-14,"HARV",0.42696,0.00240292124120384
2018-08-15,"HARV",0.4211,0.00181972253816849
2018-08-16,"HARV",0.42025,0.000932794796647725
2018-08-17,"HARV",0.42318,0.00274212762739045
2018-08-18,"HARV",0.42277,0.00101696157614088
2018-08-19,"HARV",0.41271,0.000416495760813359
2018-08-20,"HARV",0.41529,0.000189840514159449
2018-08-21,"HARV",0.41563,0.000544791369541164
2018-08-22,"HARV",0.4278,0.0014623019532398
2018-08-23,"HARV",0.41171,0.00116274987220216
2018-08-24,"HARV",0.40573,0.00144495858283981
2018-08-25,"HARV",0.40984,0.000548037537817569
2018-08-26,"HARV",0.41546,0.00155492972424703
2018-08-27,"HARV",0.41042,0.00266804948428852
2018-08-28,"HARV",0.40542,0.00453476152944998
2018-08-29,"HARV",0.40514,0.00188793633410469
2018-08-30,"HARV",0.41361,0.00140662372222225
2018-08-31,"HARV",0.41313,0.000601515806364316
2018-09-01,"HARV",0.41188,0.000771435343885616
2018-09-02,"HARV",0.41839,0.00179756126176437
2018-09-03,"HARV",0.41496,0.00141749518949621
2018-09-04,"HARV",0.41427,0.00126392296652372
2018-09-05,"HARV",0.40505,0.00316063246706047
2018-09-06,"HARV",0.42078,0.00286735870416789
2018-09-07,"HARV",0.41543,0.000986324468697304
2018-09-08,"HARV",0.40954,0.000451280293912195
2018-09-09,"HARV",0.40617,0.000748245273548567
2018-09-10,"HARV",0.42034,0.00138182469206186
2018-09-11,"HARV",0.41655,0.00239170638461415
2018-09-12,"HARV",0.43058,0.000992176913125263
2018-09-13,"HARV",0.41533,0.00277846685693785
2018-09-14,"HARV",0.41517,0.00154164656210462
2018-09-15,"HARV",0.41177,0.00133481520298596
2018-09-16,"HARV",0.40926,0.00252399577573307
2018-09-17,"HARV",0.4098,0.00052875491988834
2018-09-18,"HARV",0.44922,0.0104634764863894
2018-09-19,"HARV",0.41432,0.00121863404896881
2018-09-20,"HARV",0.41019,0.000416560393739797
2018-09-21,"HARV",0.41123,0.000430111755767019
2018-09-22,"HARV",0.40831,0.000554431709786101
2018-09-23,"HARV",0.40455,0.000884577086775929
2018-09-24,"HARV",0.40484,0.00140545595826132
2018-09-25,"HARV",0.42167,0.000847810649826478
2018-09-26,"HARV",0.4165,0.00188280843206013
2018-09-27,"HARV",0.40605,0.00120608317393493
2018-09-28,"HARV",0.41392,0.000667825140562515
2018-09-29,"HARV",0.40105,0.00129758724294794
2018-09-30,"HARV",0.40348,0.00255195003469736
2018-10-01,"HARV",0.41104,0.00110381112052557
2018-10-02,"HARV",0.41618,0.00146454034023077
2018-10-03,"HARV",0.40785,0.000492266023982294
2018-10-04,"HARV",0.41003,0.00224686476346622
2018-10-05,"HARV",0.39188,0.00300585007576213
2018-10-06,"HARV",0.40602,0.00344258444776595
2018-10-07,"HARV",0.40912,0.00108713385410201
2018-10-08,"HARV",0.41438,0.00218299001287833
2018-10-09,"HARV",0.40917,0.00103856502257801
2018-10-10,"HARV",0.4063,0.000826350576638152
2018-10-11,"HARV",0.41712,0.00239120294583359
2018-10-12,"HARV",0.3998,0.00103721377168031
2018-10-13,"HARV",0.40278,0.000797788621178334
2018-10-14,"HARV",0.39713,0.00118498377772415
2018-10-15,"HARV",0.4093,0.00132273802626312
2018-10-16,"HARV",0.38643,0.00559486674773384
2018-10-17,"HARV",0.39552,0.00137367616419651
2018-10-18,"HARV",0.38143,0.00221452891060794
2018-10-19,"HARV",0.38113,0.00320392800143314
2018-10-20,"HARV",0.39184,0.00109779298074429
2018-10-21,"HARV",0.38667,0.00151925174923416
2018-10-22,"HARV",0.38006,0.00276265548089559
2018-10-23,"HARV",0.38066,0.00168642821492099
2018-10-24,"HARV",0.37998,0.000386702912915256
2018-10-25,"HARV",0.37486,0.00152209039931058
2018-10-26,"HARV",0.37256,0.000240496425362729
2018-10-27,"HARV",0.3873,0.00360121521439752
2018-10-28,"HARV",0.37497,0.0018055589101326
2018-10-29,"HARV",0.3753,0.00107635483414141
2018-10-30,"HARV",0.36217,0.000478933763048452
2018-10-31,"HARV",0.35868,0.000695460763429111
2018-11-01,"HARV",0.35211,0.000806539116806367
2018-11-02,"HARV",0.33303,0.000843830749061222
2018-11-03,"HARV",0.29651,0.00131535149085322
2018-11-04,"HARV",0.2912,0.000397063909933196
2018-11-05,"HARV",0.28931,0.000883491962242411
2018-11-06,"HARV",0.28619,0.000839820995504284
2018-11-07,"HARV",0.28917,0.000727390829455195
2018-11-08,"HARV",0.29098,0.00261408256166168
2018-11-09,"HARV",0.29371,0.000495922304645499
2018-11-10,"HARV",0.30799,0.00144833193906449
2018-11-11,"HARV",0.31553,0.000260406941347651
2018-11-12,"HARV",0.31383,0.000163112276343259
2018-11-13,"HARV",0.30897,0.000267560831153102
2018-11-14,"HARV",0.32432,0.00031325988689057
2018-11-15,"HARV",0.32307,7.3248497929854e-05
2018-11-16,"HARV",0.33174,0.000353476220370408
2018-11-17,"HARV",0.33197,0.000328441278571049
2018-11-18,"HARV",0.33108,0.000153790958042107
2018-11-19,"HARV",0.3311,0.000196782357762404
2018-11-20,"HARV",0.32899,0.000185428597842833
2018-11-21,"HARV",0.3295,0.000474737884285124
2018-11-22,"HARV",0.32885,0.000443775867311606
2018-11-23,"HARV",0.32955,0.000128762581711392
2018-11-24,"HARV",0.33118,0.000201338607062525
2018-11-25,"HARV",0.33145,0.000168113057196633
2018-11-26,"HARV",0.33068,0.000378937074093369
2018-11-27,"HARV",0.33098,0.000265380377756077
2018-11-28,"HARV",0.33151,0.000128500972758963
2018-11-29,"HARV",0.33194,0.000191052402256977
2018-11-30,"HARV",0.33081,0.000163067814865148
2018-12-01,"HARV",0.32976,0.000153061445578075
2018-12-02,"HARV",0.33009,0.0004145184075576
2018-12-03,"HARV",0.33061,0.000355807632617082
2018-12-04,"HARV",0.32986,0.00156363398034508
2018-12-05,"HARV",0.32931,0.000191195593835318
2018-12-06,"HARV",0.32991,0.000316489416916909
2018-12-07,"HARV",0.32907,0.000622672982276526
2018-12-08,"HARV",0.32838,0.000560480160401865
2018-12-09,"HARV",0.32892,0.000488971223225724
2018-12-10,"HARV",0.32884,0.000854567809134049
2018-12-11,"HARV",0.32871,0.000185157830082382
2018-12-12,"HARV",0.32789,0.000666049873722459
2018-12-13,"HARV",0.32892,0.000236102212386664
2018-12-14,"HARV",0.32963,0.00016275453409151
2018-12-15,"HARV",0.3287,0.00014054113494719
2018-12-16,"HARV",0.32905,0.000372191225811984
2018-12-17,"HARV",0.32985,0.000462811101766555
2018-12-18,"HARV",0.32838,0.00033606365043375
2018-12-19,"HARV",0.32919,0.000252329104827118
2018-12-20,"HARV",0.32872,0.000244911925860239
2018-12-21,"HARV",0.32785,0.00054829568813976
2018-12-22,"HARV",0.32959,0.000351979257273811
2018-12-23,"HARV",0.32908,0.000539124575358149
2018-12-24,"HARV",0.32888,0.000322814874603543
2018-12-25,"HARV",0.32862,0.000674009924229002
2018-12-26,"HARV",0.3288,0.00046914599094133
2018-12-27,"HARV",0.32834,0.000394667525279446
2018-12-28,"HARV",0.32449,0.000168900284554074
2018-12-29,"HARV",0.32916,0.00113657739440365
2018-12-30,"HARV",0.32885,0.000359040046655021
2018-12-31,"HARV",0.3286,0.000179795404131858
2019-01-01,"HARV",NA,NA
2019-01-02,"HARV",0.32735,0.000204375620575723
2019-01-03,"HARV",0.33,0.000455660587969354
2019-01-04,"HARV",0.32829,0.00027272474349477
2019-01-05,"HARV",0.32644,0.000311861118356964
2019-01-06,"HARV",0.33075,0.000660774005023113
2019-01-07,"HARV",0.32982,8.90143877386686e-05
2019-01-08,"HARV",0.33039,0.000186294396160525
2019-01-09,"HARV",0.33031,0.000430817732187694
2019-01-10,"HARV",0.32916,0.000205526427120456
2019-01-11,"HARV",0.32828,0.000325104127746097
2019-01-12,"HARV",0.32821,0.000207507683654149
2019-01-13,"HARV",0.32816,0.00025870180217574
2019-01-14,"HARV",0.32854,0.000117233198613464
2019-01-15,"HARV",0.32755,0.00011339671377018
2019-01-16,"HARV",0.32766,0.000130747183994335
2019-01-17,"HARV",0.32735,0.000247304343607915
2019-01-18,"HARV",0.32814,0.000234547240792271
2019-01-19,"HARV",0.3277,0.000221172980598764
2019-01-20,"HARV",0.33293,0.000349577762800912
2019-01-21,"HARV",0.32907,7.86612888741704e-05
2019-01-22,"HARV",0.32869,0.000223485327099051
2019-01-23,"HARV",0.33124,0.000205847675007821
2019-01-24,"HARV",0.33197,0.000198394190171684
2019-01-25,"HARV",0.33008,0.000310943938119171
2019-01-26,"HARV",0.32971,0.000219989624987281
2019-01-27,"HARV",0.32992,0.000227669276785062
2019-01-28,"HARV",0.32889,0.000480917458232329
2019-01-29,"HARV",0.3298,5.8281894132514e-05
2019-01-30,"HARV",0.32894,0.000172681990363554
2019-01-31,"HARV",0.32866,0.00013636654685824
2019-02-01,"HARV",0.3292,0.000189583814860711
2019-02-02,"HARV",0.33079,0.000186536907766751
2019-02-03,"HARV",0.33046,7.22201170458942e-05
2019-02-04,"HARV",0.33078,0.000123117438543321
2019-02-05,"HARV",0.3306,0.000574143503714137
2019-02-06,"HARV",0.32909,0.000105855419303494
2019-02-07,"HARV",0.32457,0.000322610110296179
2019-02-08,"HARV",0.32823,0.00168850796351606
2019-02-09,"HARV",0.32828,0.000896492735324605
2019-02-10,"HARV",0.32764,0.000102795386222185
2019-02-11,"HARV",0.32828,0.000137209181878757
2019-02-12,"HARV",0.32996,0.000165335275937678
2019-02-13,"HARV",0.32917,0.000198758908412851
2019-02-14,"HARV",0.33019,0.000283359626551113
2019-02-15,"HARV",0.33124,0.000147721243273552
2019-02-16,"HARV",0.33039,0.000209192909701521
2019-02-17,"HARV",0.32949,0.000147237446712063
2019-02-18,"HARV",0.32854,0.000100422779755775
2019-02-19,"HARV",0.32899,0.000164902568636319
2019-02-20,"HARV",0.32973,0.000114563234477196
2019-02-21,"HARV",0.33049,0.000562169304151872
2019-02-22,"HARV",0.3308,0.000192442437722908
2019-02-23,"HARV",0.33027,8.32374253541862e-05
2019-02-24,"HARV",0.33005,0.000212155507078349
2019-02-25,"HARV",0.32991,0.000327841713922665
2019-02-26,"HARV",0.32898,0.0001561972797589
2019-02-27,"HARV",0.32978,0.000157399789953973
2019-02-28,"HARV",0.32949,0.000391917642327248
2019-03-01,"HARV",0.33002,0.000190524534817286
2019-03-02,"HARV",0.33035,9.3921930237785e-05
2019-03-03,"HARV",0.33023,0.000149093171800556
2019-03-04,"HARV",0.32971,0.000487985822811794
2019-03-05,"HARV",0.32905,0.000211251280880064
2019-03-06,"HARV",0.32908,0.000170579640864763
2019-03-07,"HARV",0.32974,0.0005171923007145
2019-03-08,"HARV",0.32977,0.0001108707576323
2019-03-09,"HARV",0.32995,0.00011923366871443
2019-03-10,"HARV",0.33144,0.000173080993191281
2019-03-11,"HARV",0.33049,6.64579044299891e-05
2019-03-12,"HARV",0.33031,0.000197914221782249
2019-03-13,"HARV",0.33064,0.000127195533229237
2019-03-14,"HARV",0.33106,9.67086852145052e-05
2019-03-15,"HARV",0.33361,0.000365100692848379
2019-03-16,"HARV",0.32974,0.000286076359864759
2019-03-17,"HARV",0.3295,0.000132910933811077
2019-03-18,"HARV",0.32914,9.90683128565663e-05
2019-03-19,"HARV",0.32966,0.000205510518127973
2019-03-20,"HARV",0.32962,0.000220702481422669
2019-03-21,"HARV",0.32949,0.00014810414978546
2019-03-22,"HARV",0.32833,0.000194381274818336
2019-03-23,"HARV",0.32984,0.000122902483327902
2019-03-24,"HARV",0.3291,0.000107341309544337
2019-03-25,"HARV",0.32878,0.000329367059056963
2019-03-26,"HARV",0.32837,0.000159876181682539
2019-03-27,"HARV",0.32818,0.000135269647560051
2019-03-28,"HARV",0.32798,0.000127476858243974
2019-03-29,"HARV",0.32808,0.000188570282464046
2019-03-30,"HARV",0.32891,0.000122816877122494
2019-03-31,"HARV",0.33061,0.000872869181352566
2019-04-01,"HARV",0.32681,0.000210410918666012
2019-04-02,"HARV",0.32493,0.000105197043490686
2019-04-03,"HARV",NA,NA
2019-04-04,"HARV",0.32722,0.000241436000731019
2019-04-05,"HARV",0.32693,4.74203133946731e-05
2019-04-06,"HARV",0.32767,0.000212929464223952
2019-04-07,"HARV",0.3286,0.000182579762832348
2019-04-08,"HARV",0.32416,0.000327967846233839
2019-04-09,"HARV",0.32866,0.000527543749999244
2019-04-10,"HARV",0.32661,0.000613386605790559
2019-04-11,"HARV",0.32784,9.55382175907077e-05
2019-04-12,"HARV",0.32906,8.97237051470002e-05
2019-04-13,"HARV",0.32859,0.000120791757050836
2019-04-14,"HARV",0.32997,9.79123389693369e-05
2019-04-15,"HARV",0.32903,0.000346747584486092
2019-04-16,"HARV",0.32767,0.000126350082173718
2019-04-17,"HARV",0.32798,0.000145022875042915
2019-04-18,"HARV",0.3293,0.000129497212955586
2019-04-19,"HARV",0.33121,0.000254727654484519
2019-04-20,"HARV",0.33112,0.000379331992872107
2019-04-21,"HARV",0.33036,0.000175479598209476
2019-04-22,"HARV",0.32991,0.000333776229573898
2019-04-23,"HARV",0.33105,0.000122811047831163
2019-04-24,"HARV",0.3295,0.000380682611386759
2019-04-25,"HARV",0.329,9.12000738453017e-05
2019-04-26,"HARV",0.33187,0.000616141681294627
2019-04-27,"HARV",0.3284,0.000160696753329406
2019-04-28,"HARV",0.32861,0.000103425414316464
2019-04-29,"HARV",0.32855,6.40439135058332e-05
2019-04-30,"HARV",0.32957,0.000213142106471292
2019-05-01,"HARV",0.33008,0.000267037592706289
2019-05-02,"HARV",0.3301,0.000316554225937964
2019-05-03,"HARV",0.33089,0.000595469234970137
2019-05-04,"HARV",0.33164,0.000352379100702984
2019-05-05,"HARV",0.33109,0.000182504611068389
2019-05-06,"HARV",0.32862,0.000174930073492944
2019-05-07,"HARV",0.33128,0.00030033975047317
2019-05-08,"HARV",0.33041,0.000152648461024209
2019-05-09,"HARV",0.33392,0.000674522931638449
2019-05-10,"HARV",0.34082,0.000516940992961555
2019-05-11,"HARV",0.33549,0.00022657680051279
2019-05-12,"HARV",0.3413,0.000358773705040613
2019-05-13,"HARV",0.34109,0.000191122950063084
2019-05-14,"HARV",0.33989,0.000827314873798459
2019-05-15,"HARV",0.3398,0.000540872860687775
2019-05-16,"HARV",0.34331,0.000502734856884349
2019-05-17,"HARV",0.3546,0.000394816826554559
2019-05-18,"HARV",0.3495,0.000550618650210083
2019-05-19,"HARV",0.37129,0.00209759042518713
2019-05-20,"HARV",0.38531,0.00172946625669922
2019-05-21,"HARV",0.38338,0.00170843120112565
2019-05-22,"HARV",0.38584,0.00163011132010007
2019-05-23,"HARV",0.40529,0.00158767590380097
2019-05-24,"HARV",0.408,0.00117504478004119
2019-05-25,"HARV",0.41845,0.00181498868226077
2019-05-26,"HARV",0.42008,0.00149830509263375
2019-05-27,"HARV",0.4325,0.00257445388106183
2019-05-28,"HARV",0.44149,0.0081251041161304
2019-05-29,"HARV",0.43276,0.000714306742547608
2019-05-30,"HARV",0.44332,0.00201228095778428
2019-05-31,"HARV",0.43847,0.00141161473613211
2019-06-01,"HARV",0.4425,0.00133939218624398
2019-06-02,"HARV",0.45176,0.00400228844741687
2019-06-03,"HARV",0.4381,0.00190134972467197
2019-06-04,"HARV",0.44087,0.00186129370194442
2019-06-05,"HARV",0.44808,0.00114557606647556
2019-06-06,"HARV",0.44937,0.00352517120151633
2019-06-07,"HARV",0.4409,0.00280678034009628
2019-06-08,"HARV",0.42754,0.000425496396780831
2019-06-09,"HARV",0.43066,0.000694420004649305
2019-06-10,"HARV",0.4426,0.00262362285741666
2019-06-11,"HARV",0.4537,0.0015788493557535
2019-06-12,"HARV",0.42856,0.000885829537202041
2019-06-13,"HARV",0.45325,0.00116014497264394
2019-06-14,"HARV",0.44299,0.000950223809511882
2019-06-15,"HARV",0.43561,0.00280895746692975
2019-06-16,"HARV",0.45391,0.000549372446802823
2019-06-17,"HARV",0.43499,0.00155192237603061
2019-06-18,"HARV",0.44455,0.00144919857106173
2019-06-19,"HARV",0.44274,0.00365571710606714
2019-06-20,"HARV",0.45294,0.000792989775521499
2019-06-21,"HARV",0.44804,0.000797462001909683
2019-06-22,"HARV",0.43007,0.00121809681194284
2019-06-23,"HARV",0.42406,0.000675250345412422
2019-06-24,"HARV",0.42767,0.000524615975777345
2019-06-25,"HARV",0.44646,0.00116411293091279
2019-06-26,"HARV",0.42899,0.00209522210755805
2019-06-27,"HARV",0.42147,0.000654573980165891
2019-06-28,"HARV",0.42177,0.0010177966881295
2019-06-29,"HARV",0.437,0.000942707087626496
2019-06-30,"HARV",0.43542,0.00188656578177904
2019-07-01,"HARV",0.42316,0.00133296537609855
2019-07-02,"HARV",0.42931,0.000877493691819872
2019-07-03,"HARV",0.42144,0.00126217432154168
2019-07-04,"HARV",0.42477,0.00102916744556968
2019-07-05,"HARV",0.42102,0.000928622064553449
2019-07-06,"HARV",0.43567,0.00209460956217602
2019-07-07,"HARV",0.4227,0.00128830600386392
2019-07-08,"HARV",0.4182,0.000827992408522828
2019-07-09,"HARV",0.41613,0.000357908949771492
2019-07-10,"HARV",0.41954,0.00308474986178717
2019-07-11,"HARV",0.43018,0.00129310132121917
2019-07-12,"HARV",0.43049,0.0011704635483257
2019-07-13,"HARV",0.41732,0.000354901884112973
2019-07-14,"HARV",0.42414,0.00169524564278684
2019-07-15,"HARV",0.41798,0.00105346787558899
2019-07-16,"HARV",0.42315,0.000676861350767836
2019-07-17,"HARV",0.43276,0.00249203308983174
2019-07-18,"HARV",0.42734,0.00107945598940448
2019-07-19,"HARV",0.42305,0.000480123964009631
2019-07-20,"HARV",0.42397,0.000965567684561464
2019-07-21,"HARV",0.42157,0.00165753932806484
2019-07-22,"HARV",0.43907,0.00156392504700612
2019-07-23,"HARV",0.4347,0.00130320122336169
2019-07-24,"HARV",0.41856,0.000903981423865492
2019-07-25,"HARV",0.41656,0.000899933411595601
2019-07-26,"HARV",0.41704,0.00224272599106988
2019-07-27,"HARV",0.4185,0.00174322052932999
2019-07-28,"HARV",0.41551,0.001185578629245
2019-07-29,"HARV",0.41815,0.00154728380587349
2019-07-30,"HARV",0.42224,0.00238823786495228
2019-07-31,"HARV",0.42145,0.00117271770338677
2019-08-01,"HARV",0.41202,0.000415929264492454
2019-08-02,"HARV",0.41075,0.000392711141701286
2019-08-03,"HARV",0.42258,0.000803372301423112
2019-08-04,"HARV",0.41251,0.000812734462246092
2019-08-05,"HARV",0.40809,0.000584255683824835
2019-08-06,"HARV",0.41736,0.00101219829972154
2019-08-07,"HARV",0.42339,0.000794523320062063
2019-08-08,"HARV",0.42186,0.0012390946373898
2019-08-09,"HARV",0.41262,0.00197228477525277
2019-08-10,"HARV",0.41284,0.00112180121652088
2019-08-11,"HARV",0.41053,0.00115672236186952
2019-08-12,"HARV",0.41247,0.000694712791632014
2019-08-13,"HARV",0.41844,0.00092791399253973
2019-08-14,"HARV",0.41798,0.000645281475997333
2019-08-15,"HARV",0.41604,0.000701079865606763
2019-08-16,"HARV",0.41475,0.00165634692079914
